Date,volume_std,ROC,close_std,close,close_m
2020-04-15,0.7188623283137433,-1.13,1.5447951579650698,8594.0,429.7
2020-04-14,0.8666384714619325,4.39,1.5761592175933372,8692.5,434.625
2020-04-13,0.5801960922110981,1.07,1.459857463489534,8327.25,416.3625
2020-04-09,1.421364556188255,0.46,1.4280953827999945,8227.5,411.375
2020-04-08,0.8205386733925346,2.22,1.4160751467495671,8189.75,409.4875
2020-04-07,1.472661281095715,-0.22,1.359476551836628,8012.0,400.6
2020-04-06,0.6523416647865484,6.74,1.3651284509066963,8029.75,401.4875
2020-04-03,0.3772102439479667,-1.37,1.2036911084546005,7522.75,376.1375
2020-04-02,0.8966583664912089,2.53,1.236965669176975,7627.25,381.3625
2020-04-01,0.7409339822965717,-4.46,1.1769440931370931,7438.75,371.9375
2020-03-31,0.8205998137082765,-0.87,1.2875939481708276,7786.25,389.3125
2020-03-30,0.7911913218364193,3.78,1.309405502328557,7854.75,392.7375
2020-03-27,0.9363384314077066,-3.51,1.218258679297171,7568.5,378.425
2020-03-26,1.6968628189212882,5.04,1.3059825212016138,7844.0,392.2
2020-03-25,2.2409504887085188,-1.15,1.1861781817586134,7467.75,373.3875
2020-03-24,1.62863022655332,8.16,1.2138804476231744,7554.75,377.7375
2020-03-23,2.097515307978005,-5.84,1.0323032394706932,6984.5,349.225
2020-03-20,-1.7027832975917103,1.71,1.1703305751829902,7417.98,370.899
2020-03-19,-1.0678411186120058,0.94,1.1306940458172372,7293.5,364.675
2020-03-18,-0.8186331916479929,-2.43,1.1089620958717623,7225.25,361.2625
2020-03-17,0.1670709787430323,4.93,1.166277128694992,7405.25,370.2625
2020-03-16,0.1051358388964805,-10.84,1.055547669449003,7057.5,352.875
2020-03-13,1.798111181789886,9.71,1.328828930118651,7915.75,395.7875
2020-03-12,3.583530682085055,-9.85,1.105777927381583,7215.25,360.7625
2020-03-11,4.280224579964086,-3.94,1.3567700086199757,8003.5,400.175
2020-03-10,4.230272942002948,4.78,1.4612107350978605,8331.5,416.575
2020-03-09,1.655287404216791,-6.49,1.3402123324710429,7951.5,397.575
2020-03-06,4.951300685547257,-1.68,1.5158988289166917,8503.25,425.1625
2020-03-05,4.0592634788728335,-2.78,1.5622284804488022,8648.75,432.4375
2020-03-04,3.96712502304978,3.66,1.6411162547929972,8896.5,444.825
2020-03-03,6.174107000385398,-2.37,1.5411333642013636,8582.5,429.125
2020-03-02,6.602089210578748,3.99,1.6076028814338588,8791.25,439.5625
2020-02-28,7.58033426244926,0.85,1.500216799102558,8454.0,422.7
2020-02-27,7.886035841158796,-5.28,1.47752959861003,8382.75,419.1375
2020-02-26,5.868405421675863,-0.05,1.6263894755259174,8850.25,442.5125
2020-02-25,6.418668263353027,-2.6,1.6276631429219892,8854.25,442.7125
2020-02-24,5.379282895740607,-3.88,1.703048331926987,9091.0,454.55
2020-02-21,3.800884504547535,-1.73,1.819907315516572,9458.0,472.9
2020-02-20,3.131887169699588,-1.12,1.872844116665804,9624.25,481.2125
2020-02-19,0.7884400076280335,1.01,1.907631157421014,9733.5,486.675
2020-02-18,2.313157201599711,0.34,1.8765855146417647,9636.0,481.8
2020-02-14,1.2180118660306722,0.2,1.8753914514579475,9632.25,481.6125
2020-02-13,1.977313447229416,-0.13,1.869261927114352,9613.0,480.65
2020-02-12,1.0045098834599329,1.03,1.8733217419393309,9625.75,481.2875
2020-02-11,1.8305155491330969,0.0,1.841957682311064,9527.25,476.3625
2020-02-10,1.2837988457689642,1.25,1.842037286523318,9527.5,476.375
2020-02-07,1.8496524679603137,-0.49,1.804464098339201,9409.5,470.475
2020-02-06,1.5583188634501268,0.79,1.8191112733940265,9455.5,472.775
2020-02-05,2.6863576888883114,0.28,1.7955484265666988,9381.5,469.075
2020-02-04,1.6736294989393634,2.64,1.7871103800677233,9355.0,467.75
2020-02-03,2.3878706674363213,1.29,1.7104515236666538,9114.25,455.7125
2020-01-31,3.718589639558928,-2.37,1.6733559607560635,8997.75,449.8875
2020-01-30,3.401943944331592,1.29,1.742930042266484,9216.25,460.8125
2020-01-29,1.7622829567651286,-0.07,1.705436458294621,9098.5,454.925
2020-01-28,2.093296626191813,1.68,1.7075857720254923,9105.25,455.2625
2020-01-27,3.0725199231141964,-2.08,1.6595844320360378,8954.5,447.725
2020-01-24,2.8651931124333894,-1.12,1.7200836333494467,9144.5,457.225
2020-01-23,1.9979177336344385,0.57,1.753119381435058,9248.25,462.4125
2020-01-22,1.3991706215739428,0.28,1.736402496861616,9195.75,459.7875
2020-01-21,1.4795089964588086,0.0,1.7281236587871496,9169.75,458.4875
2020-01-17,0.9079081845877198,0.45,1.7296361388199848,9174.5,458.725
2020-01-16,0.658516836676481,0.81,1.7165810480102492,9133.5,456.675
2020-01-15,1.2651510494676823,-0.03,1.6931774096074306,9060.0,453.0
2020-01-14,1.6090041852001675,-0.28,1.6939734517299754,9062.5,453.125
2020-01-13,0.5518881260225952,1.23,1.7021726855921877,9088.25,454.4125
2020-01-10,1.1127282423231084,-0.34,1.667146832200214,8978.25,448.9125
2020-01-09,1.0215680315519249,0.72,1.6769381503075156,9009.0,450.45
2020-01-08,2.6468610449190395,1.03,1.6564002635458583,8944.5,447.225
2020-01-07,1.3440220567747427,0.06,1.6272651218607168,8853.0,442.65
2020-01-06,1.096464918335761,0.43,1.625513829191118,8847.5,442.375
2020-01-03,1.893612354978745,-0.92,1.6135731973529452,8810.0,440.5
2020-01-02,0.7732160690082986,1.31,1.639603774760162,8891.75,444.5875
2019-12-31,-0.034569782573777,0.21,1.595184624322159,8752.25,437.6125
2019-12-30,0.6962404114892377,-0.56,1.5892939126153272,8733.75,436.6875
2019-12-27,0.2000256089279202,-0.24,1.6050555466417151,8783.25,439.1625
2019-12-26,-0.7305911369796467,0.85,1.611742300471092,8804.25,440.2125
2019-12-23,-0.582387011621264,0.22,1.5869853904599471,8726.5,436.325
2019-12-20,-1.739284066089629,0.75,1.5809227336546452,8707.46,435.37299999999993
2019-12-19,-1.3719530491122514,0.61,1.56023837514244,8642.5,432.125
2019-12-18,-1.17312474231957,0.16,1.5436010947812526,8590.25,429.5125
2019-12-17,-0.8872937662261544,0.0,1.5391432588950014,8576.25,428.8125
2019-12-16,-0.5999342822391914,0.97,1.539063654682747,8576.0,428.8
2019-12-13,0.2743110925543372,0.34,1.512953473063276,8494.0,424.7
2019-12-12,1.6151182167743583,0.71,1.50379898865401,8465.25,423.2625
2019-12-11,0.0856320781748121,0.5,1.484773581925188,8405.5,420.275
2019-12-10,0.6920217297030461,0.09,1.471479678478689,8363.75,418.1875
2019-12-09,0.0137310668623294,-0.53,1.4690119478988,8356.0,417.8
2019-12-06,0.0770724339709451,1.1,1.4831018934678435,8400.25,420.0125
2019-12-05,0.494110527646493,0.17,1.4541259602072112,8309.25,415.4625
2019-12-04,0.7549351146014684,0.53,1.44966812432096,8295.25,414.7625
2019-12-03,1.9818378305943167,-0.78,1.4356577829641706,8251.25,412.5625
2019-12-02,1.6464831987499566,-1.21,1.4562752739380822,8316.0,415.8
2019-11-27,-0.3014472607872012,0.64,1.5004556117393215,8454.75,422.7375
2019-11-26,-0.0271718043690063,0.29,1.4832611018923527,8400.75,420.0375
2019-11-25,-0.1876039928757703,1.16,1.4755394933036676,8376.5,418.825
2019-11-22,0.3321498312461813,0.07,1.4449714757979453,8280.5,414.025
2019-11-21,0.7438075771364413,-0.21,1.4430609747038377,8274.5,413.725
2019-11-20,1.4478383129045007,-0.6,1.4485536653493971,8291.75,414.5875
2019-11-19,0.5121469207903556,0.1,1.4643949035880397,8341.5,417.075
2019-11-18,0.4917871956483005,0.18,1.4618475687958965,8333.5,416.675
2019-11-15,0.4706326464016007,0.64,1.4571509202728816,8318.75,415.9375
2019-11-14,0.5589192623329144,0.0,1.4401952230626762,8265.5,413.275
2019-11-13,0.5616705765413003,-0.11,1.4402748272749306,8265.75,413.2875
2019-11-12,0.1623631744309054,0.31,1.4432201831283469,8275.0,413.75
2019-11-11,-0.3688850290505247,-0.09,1.4351801576906436,8249.75,412.4875
2019-11-08,0.2243594545931992,0.33,1.4375682840582782,8257.25,412.8625
2019-11-07,0.4660471227209576,0.28,1.4290506333470483,8230.5,411.525
2019-11-06,0.148178621178783,-0.04,1.4216474416073812,8207.25,410.3625
2019-11-05,0.095536809325001,-0.06,1.4227619005789438,8210.75,410.5375
2019-11-04,0.2158609507050741,0.68,1.4243539848240336,8215.75,410.7875
2019-11-01,0.3555665721753316,0.87,1.4066818497035378,8160.25,408.0125
2019-10-31,0.9677645536990468,-0.26,1.384392670272282,8090.25,404.5125
2019-10-30,0.557207333492141,0.7,1.3910794241016589,8111.25,405.5625
2019-10-29,0.3734195443719685,-0.49,1.373248080556654,8055.25,402.7625
2019-10-28,0.1157742538355723,0.73,1.3858255460928628,8094.75,404.7375
2019-10-25,0.3555054318595897,1.36,1.3670389520008042,8035.75,401.7875
2019-10-24,0.5551285627569162,0.34,1.3328091407313756,7928.25,396.4125
2019-10-23,0.3576453429105565,0.54,1.3242914900201457,7901.5,395.075
2019-10-22,0.534218574773184,-1.13,1.3106791697246285,7858.75,392.9375
2019-10-21,-0.0925919422128468,0.86,1.3391774777117342,7948.25,397.4125
2019-10-18,0.9022832755394644,-0.91,1.3176843404030232,7880.75,394.0375
2019-10-17,0.479620272815661,0.05,1.340610353532315,7952.75,397.6375
2019-10-16,0.3507976275474629,-0.14,1.3392570819239888,7948.5,397.425
2019-10-15,0.3514701710206239,1.3,1.342839271475441,7959.75,397.9875
2019-10-14,0.1279411766682118,-0.02,1.310281148663356,7857.5,392.875
2019-10-11,1.2249207217095075,1.27,1.3107587739368831,7859.0,392.95
2019-10-10,1.4971174073924778,0.79,1.2793151100963611,7760.25,388.0125
2019-10-09,0.6969740952781406,1.02,1.2600508907307757,7699.75,384.9875
2019-10-08,1.6017284876268807,-1.52,1.2352939807196308,7622.0,381.1
2019-10-07,0.5569016319134316,-0.35,1.2728671689037478,7740.0,387.0
2019-10-04,0.7970607921476424,1.42,1.2815440280394867,7767.25,388.3625
2019-10-03,1.7892458360073096,1.49,1.2469161957087858,7658.5,382.925
2019-10-02,1.8121734544105248,-1.94,1.2111739044065215,7546.25,377.3125
2019-10-01,1.153019710397025,-0.97,1.2586976191224497,7695.5,384.775
2019-09-30,0.2916138019092969,0.9,1.2825788827987952,7770.5,388.525
2019-09-27,1.8830962206711368,-1.1,1.2605285160043027,7701.25,385.0625
2019-09-26,1.2175838838204789,-0.42,1.2879123650198456,7787.25,389.3625
2019-09-25,1.527932126526399,1.1,1.2984201210374378,7820.25,391.0125
2019-09-24,1.950900830828912,-1.47,1.2713546888709126,7735.25,386.7625
2019-09-23,0.354649467439203,-0.62,1.3080522307202305,7850.5,392.525
2019-09-20,-1.7501059019759464,0.04,1.3236482879851292,7899.48,394.974
2019-09-19,-1.3514099030229707,0.03,1.3226198015628017,7896.25,394.8125
2019-09-18,-1.0265102651704767,0.05,1.3219829678647654,7894.25,394.7125
2019-09-17,-0.8720698276064196,0.43,1.3207093004686938,7890.25,394.5125
2019-09-16,-0.555485272694825,-0.37,1.3099627318143383,7856.5,392.825
2019-09-13,-0.2832274466961129,-0.45,1.3193560288603674,7886.0,394.3
2019-09-12,0.970943850117626,0.4,1.3306598270005043,7921.5,396.075
2019-09-11,0.5728592543220693,0.96,1.3205500920441848,7889.75,394.4875
2019-09-10,0.9559644727608588,-0.2,1.2967484325800935,7815.0,390.75
2019-09-09,0.5060940295319067,-0.34,1.301763497952126,7830.75,391.5375
2019-09-06,0.4053959295049859,0.03,1.3103607528756107,7857.75,392.8875
2019-09-05,1.1508797993460582,1.72,1.3096443149653203,7855.5,392.775
2019-09-04,0.6694609531942823,1.38,1.2673744782581884,7722.75,386.1375
2019-09-03,2.157432817405074,-0.1,1.2338611048990502,7617.5,380.875
2019-08-30,0.9817656860039434,-0.28,1.2571851390896145,7690.75,384.5375
2019-08-29,0.962934468755436,1.48,1.2639514971312455,7712.0,385.6
2019-08-28,1.1665928604917284,0.48,1.2280499974044727,7599.25,379.9625
2019-08-27,1.4110929831436143,-0.37,1.2164277824153178,7562.75,378.1375
2019-08-26,2.003787203945661,1.15,1.2252638499755657,7590.5,379.525
2019-08-23,2.8961301121987946,-2.68,1.1978800009600228,7504.5,375.225
2019-08-22,1.2071900301443548,-0.5,1.2637126844944822,7711.25,385.5625
2019-08-21,0.3312327265100527,1.07,1.276130941606182,7750.25,387.5125
2019-08-20,0.7581755513357895,-0.77,1.2499411557744562,7668.0,383.4
2019-08-19,0.6805273503435676,1.52,1.2688869582910236,7727.5,386.375
2019-08-16,0.9739397255889792,1.54,1.232030208017197,7611.75,380.5875
2019-08-15,2.536502775004897,0.1,1.1952530619556248,7496.25,374.8125
2019-08-14,3.271348229906878,-3.35,1.19286493558799,7488.75,374.4375
2019-08-13,2.3527149858847247,2.4,1.2754145036958917,7748.0,387.4
2019-08-12,1.6052134856241695,-1.22,1.2177014498113896,7566.75,378.3375
2019-08-09,2.0106960596244967,-0.98,1.2474734251945672,7660.25,383.0125
2019-08-08,1.6110218156196503,2.42,1.2715138972954216,7735.75,386.7875
2019-08-07,3.4306187524145457,0.5,1.2134028223496474,7553.25,377.6625
2019-08-06,3.393690001706434,1.76,1.20138258629922,7515.5,375.775
2019-08-05,3.4130103414808763,-4.12,1.1599087917146331,7385.25,369.2625
2019-08-02,2.7285445067502274,-1.36,1.2608469328533207,7702.25,385.1125
2019-08-01,2.95176779952393,-0.74,1.2945991188492223,7808.25,390.4125
2019-07-31,1.627957683080159,-1.21,1.313226504516772,7866.75,393.3375
2019-07-30,0.6390742162705546,-0.47,1.3439537304470035,7963.25,398.1625
2019-07-29,0.0674734043994657,-0.23,1.3560535707096852,8001.25,400.0625
2019-07-26,0.1964794706148896,0.48,1.361944282416517,8019.75,400.9875
2019-07-25,0.8790499555575396,-0.7,1.3498444421538354,7981.75,399.0875
2019-07-24,0.4034394394012449,0.68,1.3677553899110946,8038.0,401.9
2019-07-23,0.4132830302356919,0.74,1.3504812758518712,7983.75,399.1875
2019-07-22,0.3976311094057637,1.05,1.3316946817598128,7924.75,396.2375
2019-07-19,0.9066853782728816,-1.14,1.3055845001403414,7842.75,392.1375
2019-07-18,0.7553630968116618,0.61,1.3344808291887198,7933.5,396.675
2019-07-17,0.0838590090182968,-0.72,1.3191968204358586,7885.5,394.275
2019-07-16,0.0826973430192006,-0.55,1.3374261850421356,7942.75,397.1375
2019-07-16,0.0826973430192006,-0.55,1.3374261850421356,7942.75,397.1375
2019-07-15,-0.2628677215540579,0.34,1.351436526398925,7986.75,399.3375
2019-07-12,0.0589749005113406,0.52,1.342918875687695,7960.0,398.0
2019-07-11,0.7197182927341299,-0.13,1.3297841806657051,7918.75,395.9375
2019-07-10,0.9334036962520952,1.06,1.3329683491558846,7928.75,396.4375
2019-07-09,0.3432162283954664,0.57,1.3063805422628865,7845.25,392.2625
2019-07-08,0.3182709795727684,-0.64,1.2922905966938425,7801.0,390.05
2019-07-05,0.5204008634155131,-0.66,1.3083706475692485,7851.5,392.575
2019-07-02,0.0452183294694116,0.62,1.3041516243197606,7838.25,391.9125
2019-07-01,0.711770051687682,1.25,1.288788011354645,7790.0,389.5
2019-06-28,0.1220105660412468,0.04,1.258140389636668,7693.75,384.6875
2019-06-27,0.0609925309308236,0.53,1.25710553487736,7690.5,384.525
2019-06-26,0.5307335767758953,0.28,1.2442096524921331,7650.0,382.5
2019-06-25,0.8231677069694366,-1.68,1.2374432944505018,7628.75,381.4375
2019-06-24,-0.178494085830226,0.45,1.2788374848228343,7758.75,387.9375
2019-06-21,-1.7401400305100156,-0.28,1.2676483167483437,7723.61,386.1805
2019-06-20,-1.1534987009664175,0.93,1.274538857361092,7745.25,387.2625
2019-06-19,-1.0857552311243843,0.38,1.2519312610808182,7674.25,383.7125
2019-06-18,-0.490370836429694,1.47,1.242697172459298,7645.25,382.2625
2019-06-17,-0.6489076751484589,0.75,1.2073529022183065,7534.25,376.7125
2019-06-14,-0.2161565203272409,-0.59,1.1895215586733017,7478.25,373.9125
2019-06-13,0.6480618426846149,0.66,1.2036911084546005,7522.75,376.1375
2019-06-12,0.6033682718772809,-0.6,1.187929474428212,7473.25,373.6625
2019-06-11,1.0488977526885574,0.04,1.2022582326340194,7518.25,375.9125
2019-06-10,1.0620429205730677,1.29,1.20138258629922,7515.5,375.775
2019-06-07,1.1901930223681043,1.88,1.1708145687934977,7419.5,370.975
2019-06-06,0.8788665346103139,0.74,1.1271118562657854,7282.25,364.1125
2019-06-05,1.495650039814672,0.69,1.109996950631071,7228.5,361.425
2019-06-04,1.6827394059849077,2.65,1.0943149208169374,7179.25,358.9625
2019-06-03,2.9441864003719336,-1.96,1.0352485953241093,6993.75,349.6875
2019-05-31,1.5300720375773658,-1.68,1.0797473499743666,7133.5,356.675
2019-05-30,0.6927554134919489,0.54,1.1185146013423009,7255.25,362.7625
2019-05-29,1.698941589656513,-1.09,1.1060167400183467,7216.0,360.8
2019-05-28,1.4600663760528825,-0.39,1.1312512753030186,7295.25,364.7625
2019-05-24,0.7192291702081947,0.06,1.137699216495632,7315.5,365.775
2019-05-23,2.1398855467871463,-1.6,1.136266340675051,7311.0,365.55
2019-05-22,1.0119078616647037,-0.46,1.174157945708186,7430.0,371.5
2019-05-21,0.8961081036495318,0.98,1.184984118574796,7464.0,373.2
2019-05-20,2.103935041130905,-1.59,1.1619785012332495,7391.75,369.5875
2019-05-17,2.058018664008733,-1.17,1.2001089189031484,7511.5,375.575
2019-05-16,1.4393398090163756,0.94,1.2283684142534903,7600.25,380.0125
2019-05-15,1.5024977551777656,1.46,1.2057608179732169,7529.25,376.4625
2019-05-14,1.5749490293319257,1.45,1.171292194067025,7421.0,371.05
2019-05-13,2.954885955626767,-3.88,1.1374604038588685,7314.75,365.7375
2019-05-10,3.133293396961652,0.2,1.23155258274367,7610.25,380.5125
2019-05-09,2.757708437359117,-0.68,1.226776330008401,7595.25,379.7625
2019-05-08,2.025797717612748,-0.35,1.2434136103695883,7647.5,382.375
2019-05-07,3.355232743104774,-1.66,1.2518516568685638,7674.0,383.7
2019-05-06,2.078928651992465,-0.78,1.293086638816387,7803.5,390.175
2019-05-03,1.0021865514617403,1.69,1.3126692750309907,7865.0,393.25
2019-05-02,1.8503861517492168,-0.29,1.2710362720218948,7734.25,386.7125
2019-05-01,1.1875639887912026,-0.56,1.278121046912544,7756.5,387.825
2019-04-30,1.061737218994358,-0.18,1.2919721798448245,7800.0,390.0
2019-04-29,0.1843125477822501,-0.34,1.2963504115188211,7813.75,390.6875
2019-04-26,1.081424400663252,0.54,1.3047884580177966,7840.25,392.0125
2019-04-25,1.21153099256203,-0.63,1.2914945545712977,7798.5,389.925
2019-04-24,0.5958480130410263,0.12,1.3071765843854313,7847.75,392.3875
2019-04-23,0.8374745408530428,1.33,1.3040720201075062,7838.0,391.9
2019-04-22,-0.2231876566375602,0.25,1.2711954804464036,7734.75,386.7375
2019-04-18,0.6322876412232029,0.3,1.2641107055557546,7712.5,385.625
2019-04-17,1.0624097624675188,0.13,1.2568667222405965,7689.75,384.4875
2019-04-16,0.5076225374254545,0.42,1.2536029495381624,7679.5,383.975
2019-04-15,0.197518855982502,-0.06,1.243493214581843,7647.75,382.3875
2019-04-12,0.3426048252380474,0.46,1.2449260904024235,7652.25,382.6125
2019-04-11,0.3104450191578043,-0.31,1.2337815006867956,7617.25,380.8625
2019-04-10,0.260004258670731,0.63,1.2414235050632263,7641.25,382.0625
2019-04-09,0.6074035327162467,-0.4,1.2261394963103651,7593.25,379.6625
2019-04-08,0.2638560985624711,0.25,1.2357716059931578,7623.5,381.175
2019-04-05,0.4190302199154311,0.57,1.2296420816495623,7604.25,380.2125
2019-04-04,0.8698177678805117,-0.27,1.2160297613540454,7561.5,378.075
2019-04-03,1.1823059216373986,0.84,1.2226369109711677,7582.25,379.1125
2019-04-02,0.4219649550710427,0.28,1.2025766494830374,7519.25,375.9625
2019-04-01,0.7504107312365673,1.32,1.1959694998659152,7498.5,374.925
2019-03-29,0.6444545640558424,0.66,1.1647646486621568,7400.5,370.025
2019-03-28,0.95504736802473,0.24,1.1493214314847866,7352.0,367.6
2019-03-27,1.851364396801087,-0.57,1.1437491366269728,7334.5,366.725
2019-03-26,1.633888293707124,0.29,1.1572022484979807,7376.75,368.8375
2019-03-25,1.8753314005719144,-0.18,1.150356286244095,7355.25,367.7625
2019-03-22,2.4724277241073787,-2.2,1.1546549137058373,7368.75,368.4375
2019-03-21,1.4250329751327695,1.69,1.2074325064305609,7534.5,376.725
2019-03-20,1.592374019318369,0.45,1.1676304003033182,7409.5,370.475
2019-03-19,0.8373522602215591,0.21,1.1571226442857263,7376.5,368.825
2019-03-18,0.4689207175608273,1.24,1.1521075789136936,7360.75,368.0375
2019-03-15,-1.74637634271569,0.42,1.1233226957624718,7270.35,363.51750000000004
2019-03-14,-1.2710715281381049,-0.39,1.1135791401825228,7239.75,361.9875
2019-03-13,-0.9969794926671356,0.85,1.122494811955025,7267.75,363.3875
2019-03-12,-0.7470378819142197,0.58,1.1029917799526765,7206.5,360.325
2019-03-11,-0.528522393452644,1.96,1.089697876506177,7164.75,358.2375
2019-03-08,0.1342386291896282,-0.01,1.0457563513417012,7026.75,351.3375
2019-03-07,1.628569086237578,-1.18,1.0459951639784648,7027.5,351.375
