Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,spindex_close_adjusted,spindex_volume_adjusted
2018-09-04,2896.959961,2900.179932,2885.129883,2896.719971,3077060000,0,0,1.436973938,-0.087435085
2018-09-05,2891.590088,2894.209961,2876.919922,2888.600098,3241250000,0,0,1.426892333,0.020762055
2018-09-06,2888.639893,2892.050049,2867.290039,2878.050049,3139590000,0,0,1.413793431,-0.046229365
2018-09-07,2868.26001,2883.810059,2864.120117,2871.679932,2946270000,0,0,1.405884317,-0.173622453
2018-09-10,2881.389893,2886.929932,2875.939941,2877.129883,2731400000,0,0,1.412650956,-0.315216457
2018-09-11,2871.570068,2892.52002,2866.780029,2887.889893,2899660000,0,0,1.426010545,-0.204337288
2018-09-12,2888.290039,2894.649902,2879.199951,2888.919922,3264930000,0,0,1.427289426,0.036366588
2018-09-13,2896.850098,2906.76001,2896.389893,2904.179932,3254930000,0,0,1.446236199,0.029776836
2018-09-14,2906.379883,2908.300049,2895.77002,2904.97998,3149800000,0,0,1.447229535,-0.039501228
2018-09-17,2903.830078,2904.649902,2886.159912,2888.800049,2947760000,0,0,1.427140592,-0.17264058
2018-09-18,2890.73999,2911.169922,2890.429932,2904.310059,3074610000,0,0,1.446397764,-0.089049574
2018-09-19,2906.600098,2912.360107,2903.820068,2907.949951,3280020000,0,0,1.45091704,0.046310524
2018-09-20,2919.72998,2934.800049,2919.72998,2930.75,3337730000,0,0,1.479225499,0.084339984
2018-09-21,2936.76001,2940.909912,2927.110107,2929.669922,5607610000,0,0,1.477884478,1.58013464
2018-09-24,2921.830078,2923.790039,2912.629883,2919.370117,3372210000,0,0,1.465096277,0.107061449
2018-09-25,2921.75,2923.949951,2913.699951,2915.560059,3285480000,0,0,1.460365723,0.049908529
2018-09-26,2916.97998,2931.149902,2903.280029,2905.969971,3388620000,0,0,1.448458704,0.117875232
2018-09-27,2911.649902,2927.219971,2909.27002,2914,3060850000,0,0,1.458428759,-0.098117073
2018-09-28,2910.030029,2920.530029,2907.5,2913.97998,3432300000,0,0,1.458403903,0.14665927
2018-10-01,2926.290039,2937.060059,2917.909912,2924.590088,3364190000,0,0,1.471577374,0.101776468
2018-10-02,2923.800049,2931.419922,2919.370117,2923.429932,3401880000,0,0,1.470136929,0.126613244
2018-10-03,2931.689941,2939.860107,2921.360107,2925.51001,3598710000,0,0,1.472719546,0.256319335
2018-10-04,2919.350098,2919.780029,2883.919922,2901.610107,3496860000,0,0,1.443045513,0.18920271
2018-10-05,2902.540039,2909.639893,2869.290039,2885.570068,3328980000,0,0,1.423130259,0.078573951
2018-10-08,2877.530029,2889.449951,2862.080078,2884.429932,3330320000,0,0,1.42171467,0.079456978
2018-10-09,2882.51001,2894.830078,2874.27002,2880.340088,3520500000,0,0,1.416636735,0.204780884
2018-10-10,2873.899902,2874.02002,2784.860107,2785.679932,4501250000,0,0,1.299107029,0.851070824
2018-10-11,2776.870117,2795.139893,2710.51001,2728.370117,4890630000,0,0,1.227951371,1.107662592
2018-10-12,2770.540039,2775.77002,2729.439941,2767.129883,3966040000,0,0,1.276075355,0.4983807
2018-10-15,2763.830078,2775.98999,2749.030029,2750.790039,3300140000,0,0,1.255787864,0.059569106
2018-10-16,2767.050049,2813.459961,2766.909912,2809.919922,3428340000,0,0,1.329203312,0.144049728
2018-10-17,2811.669922,2816.939941,2781.810059,2809.209961,3321710000,0,0,1.328321827,0.073783201
2018-10-18,2802,2806.040039,2755.179932,2768.780029,3616440000,0,0,1.278124171,0.268002965
2018-10-19,2775.659912,2797.77002,2760.27002,2767.780029,3566490000,0,0,1.276882574,0.235087154
2018-10-22,2773.939941,2778.939941,2749.219971,2755.879883,3307140000,0,0,1.262107396,0.064181932
2018-10-23,2721.030029,2753.590088,2691.429932,2740.689941,4348580000,0,0,1.243247619,0.750465078
2018-10-24,2737.870117,2742.590088,2651.889893,2656.100098,4709310000,0,0,1.138221177,0.988177206
2018-10-25,2674.879883,2722.699951,2667.840088,2705.570068,4634770000,0,0,1.199642913,0.939057194
2018-10-26,2667.860107,2692.379883,2628.159912,2658.689941,4803150000,0,0,1.141436717,1.05001544
2018-10-29,2682.649902,2706.850098,2603.540039,2641.25,4673700000,0,0,1.11978335,0.964711099
2018-10-30,2640.679932,2685.429932,2635.340088,2682.629883,5106380000,0,0,1.171160462,1.249836494
2018-10-31,2705.600098,2736.689941,2705.600098,2711.73999,5112420000,0,0,1.207303465,1.253816705
2018-11-01,2717.580078,2741.669922,2708.850098,2740.370117,4708420000,0,0,1.242850527,0.987590719
2018-11-02,2745.449951,2756.550049,2700.439941,2723.060059,4237930000,0,0,1.221358422,0.677549471
2018-11-05,2726.370117,2744.27002,2717.939941,2738.310059,3623320000,0,0,1.240292766,0.272536715
2018-11-06,2738.399902,2756.820068,2737.080078,2755.449951,3510860000,0,0,1.261573594,0.198428362
2018-11-07,2774.129883,2815.149902,2774.129883,2813.889893,3914750000,0,0,1.334132414,0.464581861
2018-11-08,2806.379883,2814.75,2794.98999,2806.830078,3630490000,0,0,1.325366973,0.277261567
2018-11-09,2794.100098,2794.100098,2764.23999,2781.01001,4019090000,0,0,1.293308871,0.533339335
2018-11-12,2773.929932,2775.98999,2722,2726.219971,3670930000,0,0,1.225281757,0.303910525
2018-11-13,2730.050049,2754.600098,2714.97998,2722.179932,4091440000,0,0,1.220265659,0.581016192
2018-11-14,2737.899902,2746.800049,2685.75,2701.580078,4402370000,0,0,1.194688955,0.785911355
2018-11-15,2693.52002,2735.379883,2670.75,2730.199951,4179140000,0,0,1.230223286,0.638808318
2018-11-16,2718.540039,2746.75,2712.159912,2736.27002,3975180000,0,0,1.237759861,0.504403733
2018-11-19,2730.73999,2733.159912,2681.090088,2690.72998,3772900000,0,0,1.181217513,0.371106227
2018-11-20,2654.600098,2669.439941,2631.52002,2641.889893,4357900000,0,0,1.120577838,0.756606727
2018-11-21,2657.73999,2670.72998,2649.820068,2649.929932,3233550000,0,0,1.130560322,0.015687946
2018-11-23,2633.360107,2647.550049,2631.090088,2632.560059,1651650000,0,0,1.10899395,-1.026744943
2018-11-26,2649.969971,2674.350098,2649.969971,2673.449951,3443950000,0,0,1.159762692,0.154336331
2018-11-27,2663.75,2682.530029,2655.889893,2682.169922,3485220000,0,0,1.170589376,0.181532238
2018-11-28,2691.449951,2744,2684.379883,2743.790039,3951670000,0,0,1.24709669,0.488911226
2018-11-29,2736.969971,2753.75,2722.939941,2737.800049,3560770000,0,0,1.23965954,0.231317815
2018-11-30,2737.76001,2760.879883,2732.76001,2760.169922,4658580000,0,0,1.267433893,0.954747394
2018-12-03,2790.5,2800.179932,2773.379883,2790.370117,4186060000,0,0,1.304930345,0.643368426
2018-12-04,2782.429932,2785.929932,2697.179932,2700.060059,4499840000,0,0,1.192801705,0.850141669
2018-12-06,2663.51001,2696.149902,2621.530029,2695.949951,5141470000,0,0,1.18769861,1.272959935
2018-12-07,2691.26001,2708.540039,2623.139893,2633.080078,4216690000,0,0,1.109639604,0.663552837
2018-12-10,2630.860107,2647.51001,2583.22998,2637.719971,4151030000,0,0,1.115400478,0.620284525
2018-12-11,2664.439941,2674.350098,2621.300049,2636.780029,3905870000,0,0,1.11423345,0.458730161
2018-12-12,2658.22998,2685.439941,2650.26001,2651.070068,3958890000,0,0,1.13197591,0.493669027
2018-12-13,2658.699951,2670.189941,2637.27002,2650.540039,3927720000,0,0,1.131317828,0.47312877
2018-12-14,2629.679932,2635.070068,2593.840088,2599.949951,4035020000,0,0,1.068505359,0.54383681
2018-12-17,2590.75,2601.129883,2530.540039,2545.939941,4616350000,0,0,1.001446726,0.926918871
2018-12-18,2559.899902,2573.98999,2528.709961,2546.159912,4470880000,0,0,1.001719842,0.831057746
2018-12-19,2547.050049,2585.290039,2488.959961,2506.959961,5127940000,0,0,0.953049325,1.264044
2018-12-20,2496.77002,2509.629883,2441.179932,2467.419922,5585780000,0,0,0.903956556,1.565749211
2018-12-21,2465.379883,2504.409912,2408.550049,2416.620117,7609010000,0,0,0.840883702,2.899007632
2018-12-24,2400.560059,2410.340088,2351.100098,2351.100098,2613930000,0,0,0.759534285,-0.392626275
2018-12-26,2363.120117,2467.76001,2346.580078,2467.699951,4233990000,0,0,0.904304239,0.674953108
2018-12-27,2442.5,2489.100098,2397.939941,2488.830078,4096610000,0,0,0.930539328,0.584423093
2018-12-28,2498.77002,2520.27002,2472.889893,2485.73999,3702620000,0,0,0.926702686,0.324793449
2018-12-31,2498.939941,2509.23999,2482.820068,2506.850098,3442870000,0,0,0.952912919,0.153624638
2019-01-02,2476.959961,2519.48999,2467.469971,2510.030029,3733160000,0,0,0.95686111,0.344918552
2019-01-03,2491.919922,2493.139893,2443.959961,2447.889893,3822860000,0,0,0.879708143,0.404028629
2019-01-04,2474.330078,2538.070068,2474.330078,2531.939941,4213410000,0,0,0.984064377,0.661391398
2019-01-07,2535.610107,2566.159912,2524.560059,2549.689941,4104710000,0,0,1.006102713,0.589760793
2019-01-08,2568.110107,2579.820068,2547.560059,2574.409912,4083030000,0,0,1.036794939,0.57547421
2019-01-09,2580,2595.320068,2568.889893,2584.959961,4052480000,0,0,1.049893842,0.555342517
2019-01-10,2573.51001,2597.820068,2562.02002,2596.639893,3704500000,0,0,1.064395603,0.326032323
2019-01-11,2588.110107,2596.27002,2577.399902,2596.26001,3434490000,0,0,1.063923941,0.148102425
2019-01-14,2580.310059,2589.320068,2570.409912,2582.610107,3664450000,0,0,1.046976271,0.299640365
2019-01-15,2585.100098,2613.080078,2585.100098,2610.300049,3572330000,0,0,1.081356003,0.238935569
2019-01-16,2614.75,2625.76001,2612.679932,2616.100098,3863770000,0,0,1.088557323,0.430987305
2019-01-17,2609.280029,2645.060059,2606.360107,2635.959961,3772270000,0,0,1.113215256,0.370691073
2019-01-18,2651.27002,2675.469971,2647.580078,2670.709961,3986730000,0,0,1.15636073,0.512014897
2019-01-22,2657.879883,2657.879883,2617.27002,2632.899902,3908030000,0,0,1.109415898,0.460153548
2019-01-23,2643.47998,2653.189941,2612.860107,2638.699951,3335610000,0,0,1.116617218,0.082942956
2019-01-24,2638.840088,2647.199951,2627.01001,2642.330078,3433250000,0,0,1.121124371,0.147285296
2019-01-25,2657.439941,2672.379883,2657.330078,2664.76001,3814080000,0,0,1.148973293,0.398242827
2019-01-28,2644.969971,2644.969971,2624.060059,2643.850098,3612810000,0,0,1.123011622,0.265610885
2019-01-29,2644.889893,2650.929932,2631.050049,2640,3504200000,0,0,1.118231354,0.194039588
2019-01-30,2653.620117,2690.439941,2648.340088,2681.050049,3867810000,0,0,1.169198946,0.433649565
2019-01-31,2685.48999,2708.949951,2678.649902,2704.100098,4917650000,0,0,1.197817803,1.125468102
2019-02-01,2702.320068,2716.659912,2696.879883,2706.530029,3759270000,0,0,1.200834797,0.362124395
2019-02-04,2706.48999,2724.98999,2698.75,2724.870117,3359840000,0,0,1.223605783,0.098909926
2019-02-05,2728.340088,2738.97998,2724.030029,2737.699951,3560430000,0,0,1.239535259,0.231093764
2019-02-06,2735.050049,2738.080078,2724.149902,2731.610107,3472690000,0,0,1.23197413,0.173275279
2019-02-07,2717.530029,2719.320068,2687.26001,2706.050049,4099490000,0,0,1.200238855,0.586320942
2019-02-08,2692.360107,2708.070068,2681.830078,2707.879883,3622330000,0,0,1.20251077,0.271884329
2019-02-11,2712.399902,2718.050049,2703.790039,2709.800049,3361970000,0,0,1.204894842,0.100313543
2019-02-12,2722.610107,2748.189941,2722.610107,2744.72998,3827770000,0,0,1.248263717,0.407264197
2019-02-13,2750.300049,2761.850098,2748.629883,2753.030029,3670770000,0,0,1.258569028,0.303805089
2019-02-14,2743.5,2757.899902,2731.22998,2745.72998,3836700000,0,0,1.249505313,0.413148846
2019-02-15,2760.23999,2775.659912,2760.23999,2775.600098,3641370000,0,0,1.286591944,0.284431218
2019-02-19,2769.280029,2787.330078,2767.290039,2779.76001,3533710000,0,0,1.291756875,0.213485946
2019-02-20,2779.050049,2789.879883,2774.060059,2784.699951,3835450000,0,0,1.297890288,0.412325127
2019-02-21,2780.23999,2781.580078,2764.550049,2774.879883,3559710000,0,0,1.285697727,0.230619302
2019-02-22,2780.669922,2794.199951,2779.110107,2792.669922,3427810000,0,0,1.307785775,0.143700471
2019-02-25,2804.350098,2813.48999,2794.98999,2796.110107,3804380000,0,0,1.312057096,0.391850767
2019-02-26,2792.360107,2803.120117,2789.469971,2793.899902,3645680000,0,0,1.309312914,0.287271401
2019-02-27,2787.5,2795.76001,2775.129883,2792.379883,3767130000,0,0,1.307425664,0.36730394
2019-02-28,2788.110107,2793.72998,2782.51001,2784.48999,4396930000,0,0,1.297629601,0.782326529
2019-03-01,2798.219971,2808.02002,2787.379883,2803.689941,3972280000,0,0,1.321468191,0.502492705
2019-03-04,2814.370117,2816.879883,2767.659912,2792.810059,3919810000,0,0,1.307959769,0.467916276
2019-03-05,2794.409912,2796.439941,2782.969971,2789.649902,3585690000,0,0,1.304036129,0.247739478
2019-03-06,2790.27002,2790.27002,2768.689941,2771.449951,3786600000,0,0,1.281439136,0.380134188
2019-03-07,2766.530029,2767.25,2739.090088,2748.929932,3904860000,0,0,1.253478362,0.458064596
2019-03-08,2730.790039,2744.129883,2722.27002,2743.070068,3423130000,0,0,1.246202776,0.140616467
2019-03-11,2747.610107,2784,2747.610107,2783.300049,3749030000,0,0,1.296152175,0.355376489
2019-03-12,2787.340088,2798.320068,2786.72998,2791.52002,3414230000,0,0,1.306358061,0.134751588
2019-03-13,2799.780029,2821.23999,2799.780029,2810.919922,3766150000,0,0,1.330444909,0.366658145
2019-03-14,2810.379883,2815,2803.459961,2808.47998,3469730000,0,0,1.327415486,0.171324712
2019-03-15,2810.790039,2830.72998,2810.790039,2822.47998,5962730000,0,0,1.344797835,1.814149918
2019-03-18,2822.610107,2835.409912,2821.98999,2832.939941,3552190000,0,0,1.357784884,0.225663808
2019-03-19,2840.76001,2852.419922,2823.27002,2832.570068,3620220000,0,0,1.357325651,0.270493892
2019-03-20,2831.340088,2843.540039,2812.429932,2824.22998,3771200000,0,0,1.346970628,0.369985969
2019-03-21,2819.719971,2860.310059,2817.379883,2854.879883,3546800000,0,0,1.385025437,0.222111932
2019-03-22,2844.52002,2846.159912,2800.469971,2800.709961,4237200000,0,0,1.317768258,0.677068419
2019-03-25,2796.01001,2809.790039,2785.02002,2798.360107,3376580000,0,0,1.314850688,0.109941171
2019-03-26,2812.659912,2829.870117,2803.98999,2818.459961,3266050000,0,0,1.339806594,0.037104641
2019-03-27,2819.719971,2825.560059,2787.719971,2805.370117,3372930000,0,0,1.323554291,0.107535911
2019-03-28,2809.399902,2819.709961,2798.77002,2815.439941,3158170000,0,0,1.336056948,-0.033985605
2019-03-29,2828.27002,2836.030029,2819.22998,2834.399902,3740700000,0,0,1.359597567,0.349887225
2019-04-01,2848.629883,2869.399902,2848.629883,2867.189941,3500760000,0,0,1.40030956,0.191772713
2019-04-02,2868.23999,2872.899902,2858.75,2867.23999,3246900000,0,0,1.400371701,0.024485265
2019-04-03,2876.090088,2885.25,2865.169922,2873.399902,3550240000,0,0,1.408019825,0.224378806
2019-04-04,2873.98999,2881.280029,2867.139893,2879.389893,3015180000,0,0,1.415456976,-0.128212471
2019-04-05,2884.159912,2893.23999,2882.98999,2892.73999,3146820000,0,0,1.432032408,-0.041464974
2019-04-08,2888.459961,2895.949951,2880.780029,2895.77002,3054030000,0,0,1.435794482,-0.102611284
2019-04-09,2886.580078,2886.879883,2873.330078,2878.199951,3007980000,0,0,1.413979548,-0.132957093
2019-04-10,2881.370117,2889.709961,2879.129883,2888.209961,3062380000,0,0,1.426407941,-0.097108841
2019-04-11,2891.919922,2893.419922,2881.98999,2888.320068,2938540000,0,0,1.426544649,-0.178716331
2019-04-12,2900.860107,2910.540039,2898.370117,2907.409912,3688490000,0,0,1.45024653,0.31548213
2019-04-15,2908.320068,2909.600098,2896.47998,2905.580078,3088330000,0,0,1.447974615,-0.080008434
2019-04-16,2912.26001,2916.060059,2900.709961,2907.060059,3402210000,0,0,1.449812154,0.126830706
2019-04-17,2916.040039,2918,2895.449951,2900.449951,3602300000,0,0,1.441605068,0.258685056
2019-04-18,2904.810059,2908.399902,2891.899902,2905.030029,3506850000,0,0,1.447291676,0.195785872
2019-04-22,2898.780029,2909.51001,2896.350098,2907.969971,2997950000,0,0,1.450941897,-0.139566614
2019-04-23,2909.98999,2936.310059,2908.530029,2933.679932,3635030000,0,0,1.482863291,0.280253315
2019-04-24,2934,2936.830078,2926.050049,2927.25,3448960000,0,0,1.474879911,0.157637797
2019-04-25,2928.98999,2933.100098,2912.840088,2926.169922,3425280000,0,0,1.47353889,0.142033264
2019-04-26,2925.810059,2939.879883,2917.560059,2939.879883,3248500000,0,0,1.490561128,0.025539626
2019-04-29,2940.580078,2949.52002,2939.350098,2943.030029,3118780000,0,0,1.494472338,-0.059942639
2019-04-30,2937.139893,2948.219971,2924.110107,2945.830078,3919330000,0,0,1.497948869,0.467599968
2019-05-01,2952.330078,2954.129883,2923.360107,2923.72998,3645850000,0,0,1.470509467,0.287383426
2019-05-02,2922.159912,2931.679932,2900.5,2917.52002,3778890000,0,0,1.462799203,0.375053489
2019-05-03,2929.209961,2947.850098,2929.209961,2945.639893,3338120000,0,0,1.497712736,0.084596984
2019-05-06,2908.889893,2937.320068,2898.209961,2932.469971,3181520000,0,0,1.481361008,-0.018598534
2019-05-07,2913.030029,2913.030029,2862.600098,2884.050049,3767100000,0,0,1.421243009,0.367284171
2019-05-08,2879.610107,2897.959961,2873.280029,2879.419922,3485790000,0,0,1.41549426,0.181907854
2019-05-09,2859.840088,2875.969971,2836.399902,2870.719971,3638820000,0,0,1.404692432,0.282750831
2019-05-10,2863.100098,2891.310059,2825.389893,2881.399902,3529600000,0,0,1.417952596,0.210777558
2019-05-13,2840.189941,2840.189941,2801.429932,2811.870117,3894030000,0,0,1.331624667,0.450927895
2019-05-14,2820.120117,2852.540039,2820.120117,2834.409912,3322720000,0,0,1.359609995,0.074448766
2019-05-15,2820.379883,2858.679932,2815.080078,2850.959961,3125950000,0,0,1.380158476,-0.055217787
2019-05-16,2855.800049,2892.149902,2855.800049,2876.320068,3338060000,0,0,1.411645493,0.084557446
2019-05-17,2858.600098,2885.47998,2854.22998,2859.530029,3257950000,0,0,1.390799041,0.031766941
2019-05-20,2841.939941,2853.860107,2831.290039,2840.22998,3288870000,0,0,1.36683617,0.052142455
2019-05-21,2854.02002,2868.879883,2854.02002,2864.360107,3218700000,0,0,1.396796048,0.005902164
2019-05-22,2856.060059,2865.469971,2851.110107,2856.27002,3192510000,0,0,1.386751426,-0.011356397
2019-05-23,2836.699951,2836.699951,2805.48999,2822.23999,3891980000,0,0,1.344499864,0.449576996
2019-05-24,2832.409912,2841.360107,2820.189941,2826.060059,2887390000,0,0,1.349242848,-0.212422914
2019-05-28,2830.030029,2840.51001,2801.580078,2802.389893,4121410000,0,0,1.319854056,0.600765679
2019-05-29,2790.25,2792.030029,2766.060059,2783.02002,3700050000,0,0,1.295804492,0.323099883
2019-05-30,2786.939941,2799,2776.73999,2788.860107,3273790000,0,0,1.303055523,0.042205109
2019-05-31,2766.149902,2768.97998,2750.52002,2752.060059,3981020000,0,0,1.257364717,0.508252149
2019-06-03,2751.530029,2763.070068,2728.810059,2744.449951,3966700000,0,0,1.247916034,0.498815624
2019-06-04,2762.639893,2804.48999,2762.639893,2803.27002,3810430000,0,0,1.320946818,0.395837567
2019-06-05,2818.090088,2827.280029,2800.919922,2826.149902,3548830000,0,0,1.349354397,0.223449651
2019-06-06,2828.51001,2852.100098,2822.449951,2843.48999,3396410000,0,0,1.370883787,0.123008649
2019-06-07,2852.870117,2884.969971,2852.870117,2873.340088,3220250000,0,0,1.40794556,0.006923576
2019-06-10,2885.830078,2904.77002,2885.51001,2886.72998,3209210000,0,0,1.424570402,-0.000351511
2019-06-11,2903.27002,2910.610107,2878.530029,2885.719971,3548420000,0,0,1.423316378,0.223179471
